,country,year,donations,receipts,net_donations,cumulative_donations
756,Georgia,1999,0,0,0,0
757,Georgia,2000,0,0,0,0
758,Georgia,2001,0,0,0,0
759,Georgia,2002,0,0,0,0
760,Georgia,2003,0,0,0,0
761,Georgia,2004,0,0,0,0
762,Georgia,2005,0,0,0,0
763,Georgia,2006,0,0,0,0
764,Georgia,2007,0,0,0,0
765,Georgia,2008,0,0,0,0
766,Georgia,2009,0,0,0,0
767,Georgia,2010,0,0,0,0
768,Georgia,2011,0,0,0,0
769,Georgia,2012,0,0,0,0
770,Georgia,2013,0,0,0,0
771,Georgia,2014,1,0,1,1
772,Georgia,2015,6,0,6,7
773,Georgia,2016,6,0,6,13
774,Germany,1980,3422,0,3422,3422
775,Germany,1981,3594,0,3594,7016
776,Germany,1982,4183,0,4183,11199
777,Germany,1983,3625,0,3625,14824
778,Germany,1984,2537,0,2537,17361
779,Germany,1985,3393,0,3393,20754
780,Germany,1986,4996,0,4996,25750
781,Germany,1987,2107,0,2107,27857
782,Germany,1988,1429,0,1429,29286
783,Germany,1989,1785,0,1785,31071
784,Germany,1990,2819,0,2819,33890
785,Germany,1991,4349,0,4349,38239
786,Germany,1992,3043,0,3043,41282
787,Germany,1993,3748,0,3748,45030
788,Germany,1994,4031,0,4031,49061
789,Germany,1995,2654,0,2654,51715
790,Germany,1996,2367,0,2367,54082
791,Germany,1997,2846,0,2846,56928
792,Germany,1998,2676,0,2676,59604
793,Germany,1999,0,0,0,59604
794,Germany,2000,625,0,625,60229
795,Germany,2001,1848,0,1848,62077
796,Germany,2002,19035,0,19035,81112
797,Germany,2003,18410,0,18410,99522
798,Germany,2004,17302,0,17302,116824
799,Germany,2005,15619,0,15619,132443
800,Germany,2006,9336,0,9336,141779
801,Germany,2007,9485,0,9485,151264
802,Germany,2008,9650,0,9650,160914
803,Germany,2009,12950,0,12950,173864
804,Germany,2010,12514,0,12514,186378
805,Germany,2011,11697,0,11697,198075
806,Germany,2012,11819,0,11819,209894
807,Germany,2013,449,0,449,210343
808,Germany,2014,489,0,489,210832
809,Germany,2015,521,0,521,211353
810,Germany,2016,804,0,804,212157
811,Ghana,1980,0,0,0,0
812,Ghana,1981,0,0,0,0
813,Ghana,1982,0,0,0,0
814,Ghana,1983,0,0,0,0
815,Ghana,1984,0,0,0,0
816,Ghana,1985,0,0,0,0
817,Ghana,1986,0,0,0,0
818,Ghana,1987,0,0,0,0
819,Ghana,1988,0,0,0,0
820,Ghana,1989,0,0,0,0
821,Ghana,1990,0,0,0,0
822,Ghana,1991,0,0,0,0
823,Ghana,1992,0,0,0,0
824,Ghana,1993,0,0,0,0
825,Ghana,1994,0,0,0,0
826,Ghana,1995,0,0,0,0
827,Ghana,1996,0,0,0,0
828,Ghana,1997,0,0,0,0
829,Ghana,1998,0,0,0,0
830,Ghana,1999,0,0,0,0
831,Ghana,2000,0,0,0,0
832,Ghana,2001,0,0,0,0
833,Ghana,2002,0,0,0,0
834,Ghana,2003,0,0,0,0
835,Ghana,2004,0,0,0,0
836,Ghana,2005,0,0,0,0
837,Ghana,2006,0,0,0,0
838,Ghana,2007,0,0,0,0
839,Ghana,2008,0,0,0,0
840,Ghana,2009,0,0,0,0
841,Ghana,2010,0,0,0,0
842,Ghana,2011,0,0,0,0
843,Ghana,2012,0,0,0,0
844,Ghana,2013,7,0,7,7
845,Ghana,2014,7,0,7,14
846,Ghana,2015,7,0,7,21
847,Ghana,2016,7,0,7,28
848,Greece,1980,0,0,0,0
849,Greece,1981,0,0,0,0
850,Greece,1982,90,0,90,90
851,Greece,1983,90,0,90,180
852,Greece,1984,60,0,60,240
853,Greece,1985,60,0,60,300
854,Greece,1986,0,0,0,300
855,Greece,1987,0,0,0,300
856,Greece,1988,150,0,150,450
857,Greece,1989,230,0,230,680
858,Greece,1990,0,0,0,680
859,Greece,1991,0,0,0,680
860,Greece,1992,0,0,0,680
861,Greece,1993,6,0,6,686
862,Greece,1994,21,0,21,707
863,Greece,1995,0,0,0,707
864,Greece,1996,0,0,0,707
865,Greece,1997,0,0,0,707
866,Greece,1998,0,0,0,707
867,Greece,1999,0,0,0,707
868,Greece,2000,22,0,22,729
869,Greece,2001,23,0,23,752
870,Greece,2002,64,0,64,816
871,Greece,2003,62,0,62,878
872,Greece,2004,64,0,64,942
873,Greece,2005,57,0,57,999
874,Greece,2006,42,0,42,1041
875,Greece,2007,40,0,40,1081
876,Greece,2008,26,0,26,1107
877,Greece,2009,2,0,2,1109
878,Greece,2010,1,0,1,1110
879,Greece,2011,0,0,0,1110
880,Greece,2012,5,0,5,1115
881,Greece,2013,5,0,5,1120
882,Greece,2014,9,0,9,1129
883,Greece,2015,9,0,9,1138
884,Greece,2016,16,0,16,1154
885,Hungary,1980,0,0,0,0
886,Hungary,1981,0,0,0,0
887,Hungary,1982,0,0,0,0
888,Hungary,1983,0,0,0,0
889,Hungary,1984,0,0,0,0
890,Hungary,1985,0,0,0,0
891,Hungary,1986,0,0,0,0
892,Hungary,1987,0,0,0,0
893,Hungary,1988,0,0,0,0
894,Hungary,1989,0,0,0,0
895,Hungary,1990,0,0,0,0
896,Hungary,1991,0,0,0,0
897,Hungary,1992,0,0,0,0
898,Hungary,1993,1,0,1,1
899,Hungary,1994,1,0,1,2
900,Hungary,1995,0,0,0,2
901,Hungary,1996,0,0,0,2
902,Hungary,1997,0,0,0,2
903,Hungary,1998,0,0,0,2
904,Hungary,1999,2,0,2,4
905,Hungary,2000,2,0,2,6
906,Hungary,2001,3,0,3,9
907,Hungary,2002,3,0,3,12
908,Hungary,2003,3,0,3,15
909,Hungary,2004,5,0,5,20
910,Hungary,2005,6,0,6,26
911,Hungary,2006,5,0,5,31
912,Hungary,2007,7,0,7,38
913,Hungary,2008,6,0,6,44
914,Hungary,2009,6,0,6,50
915,Hungary,2010,13,0,13,63
916,Hungary,2011,12,0,12,75
917,Hungary,2012,12,0,12,87
918,Hungary,2013,11,0,11,98
919,Hungary,2014,13,0,13,111
920,Hungary,2015,13,0,13,124
921,Hungary,2016,7,0,7,131
922,Iceland,1980,0,0,0,0
923,Iceland,1981,0,0,0,0
924,Iceland,1982,0,0,0,0
925,Iceland,1983,0,0,0,0
926,Iceland,1984,0,0,0,0
927,Iceland,1985,0,0,0,0
928,Iceland,1986,0,0,0,0
929,Iceland,1987,0,0,0,0
930,Iceland,1988,1,0,1,1
931,Iceland,1989,0,0,0,1
932,Iceland,1990,3,0,3,4
933,Iceland,1991,0,0,0,4
934,Iceland,1992,0,0,0,4
935,Iceland,1993,0,0,0,4
936,Iceland,1994,1,0,1,5
937,Iceland,1995,0,0,0,5
938,Iceland,1996,1,0,1,6
939,Iceland,1997,3,0,3,9
940,Iceland,1998,1,0,1,10
941,Iceland,1999,1,0,1,11
942,Iceland,2000,3,0,3,14
943,Iceland,2001,1,0,1,15
944,Iceland,2002,1,0,1,16
945,Iceland,2003,1,0,1,17
946,Iceland,2004,1,0,1,18
947,Iceland,2005,1,0,1,19
948,Iceland,2006,1,0,1,20
949,Iceland,2007,0,0,0,20
950,Iceland,2008,0,0,0,20
951,Iceland,2009,2,0,2,22
952,Iceland,2010,4,0,4,26
953,Iceland,2011,0,0,0,26
954,Iceland,2012,1,0,1,27
955,Iceland,2013,1,0,1,28
956,Iceland,2014,0,0,0,28
957,Iceland,2015,0,0,0,28
958,Iceland,2016,0,0,0,28
959,Iraq,1980,0,0,0,0
960,Iraq,1981,0,0,0,0
961,Iraq,1982,0,0,0,0
962,Iraq,1983,0,0,0,0
963,Iraq,1984,0,0,0,0
964,Iraq,1985,0,0,0,0
965,Iraq,1986,0,0,0,0
966,Iraq,1987,0,0,0,0
967,Iraq,1988,0,0,0,0
968,Iraq,1989,0,0,0,0
969,Iraq,1990,0,0,0,0
970,Iraq,1991,0,0,0,0
971,Iraq,1992,0,0,0,0
972,Iraq,1993,0,0,0,0
973,Iraq,1994,0,0,0,0
974,Iraq,1995,0,0,0,0
975,Iraq,1996,0,0,0,0
976,Iraq,1997,0,0,0,0
977,Iraq,1998,0,0,0,0
978,Iraq,1999,0,0,0,0
979,Iraq,2000,0,0,0,0
980,Iraq,2001,0,0,0,0
981,Iraq,2002,0,0,0,0
982,Iraq,2003,0,0,0,0
983,Iraq,2004,0,0,0,0
984,Iraq,2005,0,0,0,0
985,Iraq,2006,0,0,0,0
986,Iraq,2007,0,0,0,0
987,Iraq,2008,4,0,4,4
988,Iraq,2009,0,0,0,4
989,Iraq,2010,0,0,0,4
990,Iraq,2011,0,0,0,4
991,Iraq,2012,4,0,4,8
992,Iraq,2013,0,0,0,8
993,Iraq,2014,0,0,0,8
994,Iraq,2015,0,0,0,8
995,Iraq,2016,0,0,0,8
996,Ireland,1980,0,0,0,0
997,Ireland,1981,0,0,0,0
998,Ireland,1982,0,0,0,0
999,Ireland,1983,0,0,0,0
1000,Ireland,1984,0,0,0,0
1001,Ireland,1985,0,0,0,0
1002,Ireland,1986,0,0,0,0
1003,Ireland,1987,0,0,0,0
1004,Ireland,1988,0,0,0,0
1005,Ireland,1989,0,0,0,0
1006,Ireland,1990,0,0,0,0
1007,Ireland,1991,0,0,0,0
1008,Ireland,1992,0,0,0,0
1009,Ireland,1993,0,0,0,0
1010,Ireland,1994,0,0,0,0
1011,Ireland,1995,0,0,0,0
1012,Ireland,1996,0,0,0,0
1013,Ireland,1997,0,0,0,0
1014,Ireland,1998,0,0,0,0
1015,Ireland,1999,1,0,1,1
1016,Ireland,2000,0,0,0,1
1017,Ireland,2001,2,0,2,3
1018,Ireland,2002,1,0,1,4
1019,Ireland,2003,8,0,8,12
1020,Ireland,2004,10,0,10,22
1021,Ireland,2005,10,0,10,32
1022,Ireland,2006,37,0,37,69
1023,Ireland,2007,18,0,18,87
1024,Ireland,2008,19,0,19,106
1025,Ireland,2009,19,0,19,125
1026,Ireland,2010,21,0,21,146
1027,Ireland,2011,20,0,20,166
1028,Ireland,2012,20,0,20,186
1029,Ireland,2013,27,0,27,213
1030,Ireland,2014,13,0,13,226
1031,Ireland,2015,13,0,13,239
1032,Ireland,2016,13,0,13,252
1033,Israel,1980,0,0,0,0
1034,Israel,1981,0,0,0,0
1035,Israel,1982,0,0,0,0
1036,Israel,1983,0,0,0,0
1037,Israel,1984,0,0,0,0
1038,Israel,1985,0,0,0,0
1039,Israel,1986,0,0,0,0
1040,Israel,1987,0,0,0,0
1041,Israel,1988,0,0,0,0
1042,Israel,1989,0,0,0,0
1043,Israel,1990,0,0,0,0
1044,Israel,1991,0,0,0,0
1045,Israel,1992,0,0,0,0
1046,Israel,1993,0,0,0,0
1047,Israel,1994,0,0,0,0
1048,Israel,1995,0,0,0,0
1049,Israel,1996,0,0,0,0
1050,Israel,1997,0,0,0,0
1051,Israel,1998,0,0,0,0
1052,Israel,1999,0,0,0,0
1053,Israel,2000,3909,0,3909,3909
1054,Israel,2001,3909,0,3909,7818
1055,Israel,2002,3909,0,3909,11727
1056,Israel,2003,3909,0,3909,15636
1057,Israel,2004,0,0,0,15636
1058,Israel,2005,0,0,0,15636
1059,Israel,2006,0,0,0,15636
1060,Israel,2007,0,0,0,15636
1061,Israel,2008,0,0,0,15636
1062,Israel,2009,0,0,0,15636
1063,Israel,2010,0,0,0,15636
1064,Israel,2011,2,0,2,15638
1065,Israel,2012,2,0,2,15640
1066,Israel,2013,2,0,2,15642
1067,Israel,2014,2,0,2,15644
1068,Israel,2015,2,0,2,15646
1069,Israel,2016,2,0,2,15648
1070,Italy,1980,0,0,0,0
1071,Italy,1981,0,0,0,0
1072,Italy,1982,0,0,0,0
1073,Italy,1983,0,0,0,0
1074,Italy,1984,0,0,0,0
1075,Italy,1985,0,0,0,0
1076,Italy,1986,0,0,0,0
1077,Italy,1987,0,0,0,0
1078,Italy,1988,10,0,10,10
1079,Italy,1989,51,0,51,61
1080,Italy,1990,51,0,51,112
1081,Italy,1991,59,0,59,171
1082,Italy,1992,66,0,66,237
1083,Italy,1993,66,0,66,303
1084,Italy,1994,68,0,68,371
1085,Italy,1995,76,0,76,447
1086,Italy,1996,73,0,73,520
1087,Italy,1997,71,0,71,591
1088,Italy,1998,61,0,61,652
1089,Italy,1999,27,0,27,679
1090,Italy,2000,28,0,28,707
1091,Italy,2001,31,0,31,738
1092,Italy,2002,24,0,24,762
1093,Italy,2003,24,0,24,786
1094,Italy,2004,34,0,34,820
1095,Italy,2005,56,0,56,876
1096,Italy,2006,70,0,70,946
1097,Italy,2007,129,0,129,1075
1098,Italy,2008,166,0,166,1241
1099,Italy,2009,194,0,194,1435
1100,Italy,2010,214,0,214,1649
1101,Italy,2011,210,0,210,1859
1102,Italy,2012,227,0,227,2086
1103,Italy,2013,279,0,279,2365
1104,Italy,2014,310,0,310,2675
1105,Italy,2015,348,0,348,3023
1106,Italy,2016,349,0,349,3372
1107,Jordan,1980,0,0,0,0
1108,Jordan,1981,0,0,0,0
1109,Jordan,1982,0,0,0,0
1110,Jordan,1983,0,0,0,0
1111,Jordan,1984,0,0,0,0
1112,Jordan,1985,0,0,0,0
1113,Jordan,1986,0,0,0,0
1114,Jordan,1987,0,0,0,0
1115,Jordan,1988,0,0,0,0
1116,Jordan,1989,0,0,0,0
1117,Jordan,1990,0,0,0,0
1118,Jordan,1991,0,0,0,0
1119,Jordan,1992,0,0,0,0
1120,Jordan,1993,0,0,0,0
1121,Jordan,1994,0,0,0,0
1122,Jordan,1995,0,0,0,0
1123,Jordan,1996,0,0,0,0
1124,Jordan,1997,0,0,0,0
1125,Jordan,1998,0,0,0,0
1126,Jordan,1999,0,0,0,0
1127,Jordan,2000,0,0,0,0
1128,Jordan,2001,0,0,0,0
1129,Jordan,2002,0,0,0,0
1130,Jordan,2003,0,0,0,0
1131,Jordan,2004,4,0,4,4
1132,Jordan,2005,4,0,4,8
1133,Jordan,2006,5,0,5,13
1134,Jordan,2007,4,0,4,17
1135,Jordan,2008,5,0,5,22
1136,Jordan,2009,5,0,5,27
1137,Jordan,2010,5,0,5,32
1138,Jordan,2011,5,0,5,37
1139,Jordan,2012,1,0,1,38
1140,Jordan,2013,1,0,1,39
1141,Jordan,2014,2,0,2,41
1142,Jordan,2015,3,0,3,44
1143,Jordan,2016,3,0,3,47
1144,Kuwait,1980,0,0,0,0
1145,Kuwait,1981,0,0,0,0
1146,Kuwait,1982,0,0,0,0
1147,Kuwait,1983,0,0,0,0
1148,Kuwait,1984,0,0,0,0
1149,Kuwait,1985,0,0,0,0
1150,Kuwait,1986,0,0,0,0
1151,Kuwait,1987,0,0,0,0
1152,Kuwait,1988,0,0,0,0
1153,Kuwait,1989,0,0,0,0
1154,Kuwait,1990,0,0,0,0
1155,Kuwait,1991,0,0,0,0
1156,Kuwait,1992,0,0,0,0
1157,Kuwait,1993,0,0,0,0
1158,Kuwait,1994,0,0,0,0
1159,Kuwait,1995,0,0,0,0
1160,Kuwait,1996,0,0,0,0
1161,Kuwait,1997,0,0,0,0
1162,Kuwait,1998,0,0,0,0
1163,Kuwait,1999,0,0,0,0
1164,Kuwait,2000,0,0,0,0
1165,Kuwait,2001,0,0,0,0
1166,Kuwait,2002,0,0,0,0
1167,Kuwait,2003,0,0,0,0
1168,Kuwait,2004,0,0,0,0
1169,Kuwait,2005,0,0,0,0
1170,Kuwait,2006,0,0,0,0
1171,Kuwait,2007,0,0,0,0
1172,Kuwait,2008,0,0,0,0
1173,Kuwait,2009,0,0,0,0
1174,Kuwait,2010,0,0,0,0
1175,Kuwait,2011,0,0,0,0
1176,Kuwait,2012,3,0,3,3
1177,Kuwait,2013,5,0,5,8
1178,Kuwait,2014,5,0,5,13
1179,Kuwait,2015,5,0,5,18
1180,Kuwait,2016,5,0,5,23
1181,Latvia,1980,0,0,0,0
1182,Latvia,1981,0,0,0,0
1183,Latvia,1982,0,0,0,0
1184,Latvia,1983,0,0,0,0
1185,Latvia,1984,0,0,0,0
1186,Latvia,1985,0,0,0,0
1187,Latvia,1986,0,0,0,0
1188,Latvia,1987,0,0,0,0
1189,Latvia,1988,0,0,0,0
1190,Latvia,1989,0,0,0,0
1191,Latvia,1990,0,0,0,0
1192,Latvia,1991,0,0,0,0
1193,Latvia,1992,0,0,0,0
1194,Latvia,1993,0,0,0,0
1195,Latvia,1994,0,0,0,0
1196,Latvia,1995,0,0,0,0
1197,Latvia,1996,1,0,1,1
1198,Latvia,1997,0,0,0,1
1199,Latvia,1998,0,0,0,1
1200,Latvia,1999,0,0,0,1
1201,Latvia,2000,0,0,0,1
1202,Latvia,2001,9,0,9,10
1203,Latvia,2002,24,0,24,34
1204,Latvia,2003,11,0,11,45
1205,Latvia,2004,14,0,14,59
1206,Latvia,2005,0,0,0,59
1207,Latvia,2006,11,0,11,70
1208,Latvia,2007,1,0,1,71
1209,Latvia,2008,4,0,4,75
1210,Latvia,2009,0,0,0,75
1211,Latvia,2010,0,0,0,75
1212,Latvia,2011,0,0,0,75
1213,Latvia,2012,0,0,0,75
1214,Latvia,2013,0,0,0,75
1215,Latvia,2014,0,0,0,75
1216,Latvia,2015,0,0,0,75
1217,Latvia,2016,0,0,0,75
1218,Liberia,1980,0,0,0,0
1219,Liberia,1981,0,0,0,0
1220,Liberia,1982,0,0,0,0
1221,Liberia,1983,0,0,0,0
1222,Liberia,1984,0,0,0,0
1223,Liberia,1985,0,0,0,0
1224,Liberia,1986,0,0,0,0
1225,Liberia,1987,0,0,0,0
1226,Liberia,1988,0,0,0,0
1227,Liberia,1989,0,0,0,0
1228,Liberia,1990,0,0,0,0
1229,Liberia,1991,0,0,0,0
1230,Liberia,1992,0,0,0,0
1231,Liberia,1993,16,0,16,16
1232,Liberia,1994,16,0,16,32
1233,Liberia,1995,13,0,13,45
1234,Liberia,1996,12,0,12,57
1235,Liberia,1997,12,0,12,69
1236,Liberia,1998,12,0,12,81
1237,Liberia,1999,12,0,12,93
1238,Liberia,2000,12,0,12,105
1239,Liberia,2001,12,0,12,117
1240,Liberia,2002,12,0,12,129
1241,Liberia,2003,12,0,12,141
1242,Liberia,2004,0,0,0,141
1243,Liberia,2005,0,0,0,141
1244,Liberia,2006,0,0,0,141
1245,Liberia,2007,0,0,0,141
1246,Liberia,2008,0,0,0,141
1247,Liberia,2009,0,0,0,141
1248,Liberia,2010,0,0,0,141
1249,Liberia,2011,0,0,0,141
1250,Liberia,2012,0,0,0,141
1251,Liberia,2013,0,0,0,141
1252,Liberia,2014,0,0,0,141
1253,Liberia,2015,0,0,0,141
1254,Liberia,2016,0,0,0,141
1255,Libya,1980,0,0,0,0
1256,Libya,1981,0,0,0,0
1257,Libya,1982,0,0,0,0
1258,Libya,1983,0,0,0,0
1259,Libya,1984,0,0,0,0
1260,Libya,1985,0,0,0,0
1261,Libya,1986,0,0,0,0
1262,Libya,1987,0,0,0,0
1263,Libya,1988,0,0,0,0
1264,Libya,1989,0,0,0,0
1265,Libya,1990,0,0,0,0
1266,Libya,1991,0,0,0,0
1267,Libya,1992,0,0,0,0
1268,Libya,1993,0,0,0,0
1269,Libya,1994,0,0,0,0
1270,Libya,1995,0,0,0,0
1271,Libya,1996,0,0,0,0
1272,Libya,1997,5,0,5,5
1273,Libya,1998,5,0,5,10
1274,Libya,1999,0,0,0,10
1275,Libya,2000,0,0,0,10
1276,Libya,2001,0,0,0,10
1277,Libya,2002,0,0,0,10
1278,Libya,2003,0,0,0,10
1279,Libya,2004,0,0,0,10
1280,Libya,2005,0,0,0,10
1281,Libya,2006,0,0,0,10
1282,Libya,2007,0,0,0,10
1283,Libya,2008,0,0,0,10
1284,Libya,2009,0,0,0,10
1285,Libya,2010,0,0,0,10
1286,Libya,2011,0,0,0,10
1287,Libya,2012,0,0,0,10
1288,Libya,2013,0,0,0,10
1289,Libya,2014,0,0,0,10
1290,Libya,2015,0,0,0,10
1291,Libya,2016,0,0,0,10
1292,Lithunia,1980,0,0,0,0
1293,Lithunia,1981,0,0,0,0
1294,Lithunia,1982,0,0,0,0
1295,Lithunia,1983,0,0,0,0
1296,Lithunia,1984,0,0,0,0
1297,Lithunia,1985,0,0,0,0
1298,Lithunia,1986,0,0,0,0
1299,Lithunia,1987,0,0,0,0
1300,Lithunia,1988,0,0,0,0
1301,Lithunia,1989,0,0,0,0
1302,Lithunia,1990,0,0,0,0
1303,Lithunia,1991,0,0,0,0
1304,Lithunia,1992,0,0,0,0
1305,Lithunia,1993,0,0,0,0
1306,Lithunia,1994,0,0,0,0
1307,Lithunia,1995,0,0,0,0
1308,Lithunia,1996,0,0,0,0
1309,Lithunia,1997,0,0,0,0
1310,Lithunia,1998,0,0,0,0
1311,Lithunia,1999,0,0,0,0
1312,Lithunia,2000,1,0,1,1
1313,Lithunia,2001,792,0,792,793
1314,Lithunia,2002,191,0,191,984
1315,Lithunia,2003,195,0,195,1179
1316,Lithunia,2004,101,0,101,1280
1317,Lithunia,2005,137,0,137,1417
1318,Lithunia,2006,113,0,113,1530
1319,Lithunia,2007,76,0,76,1606
1320,Lithunia,2008,138,0,138,1744
1321,Lithunia,2009,126,0,126,1870
1322,Lithunia,2010,43,0,43,1913
1323,Lithunia,2011,28,0,28,1941
1324,Lithunia,2012,20,0,20,1961
1325,Lithunia,2013,47,0,47,2008
1326,Lithunia,2014,0,0,0,2008
1327,Lithunia,2015,0,0,0,2008
1328,Lithunia,2016,0,0,0,2008
1329,Luxembourg,1980,0,0,0,0
1330,Luxembourg,1981,0,0,0,0
1331,Luxembourg,1982,0,0,0,0
1332,Luxembourg,1983,0,0,0,0
1333,Luxembourg,1984,0,0,0,0
1334,Luxembourg,1985,0,0,0,0
1335,Luxembourg,1986,0,0,0,0
1336,Luxembourg,1987,0,0,0,0
1337,Luxembourg,1988,0,0,0,0
1338,Luxembourg,1989,0,0,0,0
1339,Luxembourg,1990,0,0,0,0
1340,Luxembourg,1991,0,0,0,0
1341,Luxembourg,1992,0,0,0,0
1342,Luxembourg,1993,0,0,0,0
1343,Luxembourg,1994,0,0,0,0
1344,Luxembourg,1995,0,0,0,0
1345,Luxembourg,1996,0,0,0,0
1346,Luxembourg,1997,0,0,0,0
1347,Luxembourg,1998,0,0,0,0
1348,Luxembourg,1999,0,0,0,0
1349,Luxembourg,2000,0,0,0,0
1350,Luxembourg,2001,0,0,0,0
1351,Luxembourg,2002,0,0,0,0
1352,Luxembourg,2003,0,0,0,0
1353,Luxembourg,2004,0,0,0,0
1354,Luxembourg,2005,0,0,0,0
1355,Luxembourg,2006,0,0,0,0
1356,Luxembourg,2007,0,0,0,0
1357,Luxembourg,2008,0,0,0,0
1358,Luxembourg,2009,0,0,0,0
1359,Luxembourg,2010,0,0,0,0
1360,Luxembourg,2011,0,0,0,0
1361,Luxembourg,2012,0,0,0,0
1362,Luxembourg,2013,2,0,2,2
1363,Luxembourg,2014,2,0,2,4
1364,Luxembourg,2015,2,0,2,6
1365,Luxembourg,2016,2,0,2,8
1366,Macedonia,1980,0,0,0,0
1367,Macedonia,1981,0,0,0,0
1368,Macedonia,1982,0,0,0,0
1369,Macedonia,1983,0,0,0,0
1370,Macedonia,1984,0,0,0,0
1371,Macedonia,1985,0,0,0,0
1372,Macedonia,1986,0,0,0,0
1373,Macedonia,1987,0,0,0,0
1374,Macedonia,1988,0,0,0,0
1375,Macedonia,1989,0,0,0,0
1376,Macedonia,1990,0,0,0,0
1377,Macedonia,1991,0,0,0,0
1378,Macedonia,1992,0,0,0,0
1379,Macedonia,1993,0,0,0,0
1380,Macedonia,1994,0,0,0,0
1381,Macedonia,1995,0,0,0,0
1382,Macedonia,1996,0,0,0,0
1383,Macedonia,1997,0,0,0,0
1384,Macedonia,1998,0,0,0,0
1385,Macedonia,1999,0,0,0,0
1386,Macedonia,2000,0,0,0,0
1387,Macedonia,2001,0,0,0,0
1388,Macedonia,2002,0,0,0,0
1389,Macedonia,2003,0,0,0,0
1390,Macedonia,2004,0,0,0,0
1391,Macedonia,2005,0,0,0,0
1392,Macedonia,2006,1,0,1,1
1393,Macedonia,2007,0,0,0,1
1394,Macedonia,2008,0,0,0,1
1395,Macedonia,2009,0,0,0,1
1396,Macedonia,2010,0,0,0,1
1397,Macedonia,2011,0,0,0,1
1398,Macedonia,2012,0,0,0,1
1399,Macedonia,2013,0,0,0,1
1400,Macedonia,2014,0,0,0,1
1401,Macedonia,2015,0,0,0,1
1402,Macedonia,2016,0,0,0,1
1403,Malaysia,1980,0,0,0,0
1404,Malaysia,1981,0,0,0,0
1405,Malaysia,1982,0,0,0,0
1406,Malaysia,1983,0,0,0,0
1407,Malaysia,1984,0,0,0,0
1408,Malaysia,1985,0,0,0,0
1409,Malaysia,1986,0,0,0,0
1410,Malaysia,1987,0,0,0,0
1411,Malaysia,1988,0,0,0,0
1412,Malaysia,1989,0,0,0,0
1413,Malaysia,1990,0,0,0,0
1414,Malaysia,1991,0,0,0,0
1415,Malaysia,1992,0,0,0,0
1416,Malaysia,1993,0,0,0,0
1417,Malaysia,1994,0,0,0,0
1418,Malaysia,1995,0,0,0,0
1419,Malaysia,1996,0,0,0,0
1420,Malaysia,1997,0,0,0,0
1421,Malaysia,1998,0,0,0,0
1422,Malaysia,1999,0,0,0,0
1423,Malaysia,2000,0,0,0,0
1424,Malaysia,2001,0,0,0,0
1425,Malaysia,2002,0,0,0,0
1426,Malaysia,2003,0,0,0,0
1427,Malaysia,2004,0,0,0,0
1428,Malaysia,2005,0,0,0,0
1429,Malaysia,2006,5,0,5,5
1430,Malaysia,2007,1,0,1,6
1431,Malaysia,2008,1,0,1,7
1432,Malaysia,2009,1,0,1,8
1433,Malaysia,2010,1,0,1,9
1434,Malaysia,2011,1,0,1,10
1435,Malaysia,2012,1,0,1,11
1436,Malaysia,2013,1,0,1,12
1437,Malaysia,2014,3,0,3,15
1438,Malaysia,2015,5,0,5,20
1439,Malaysia,2016,5,0,5,25
1440,Malta,1980,0,0,0,0
1441,Malta,1981,0,0,0,0
1442,Malta,1982,0,0,0,0
1443,Malta,1983,0,0,0,0
1444,Malta,1984,0,0,0,0
1445,Malta,1985,0,0,0,0
1446,Malta,1986,0,0,0,0
1447,Malta,1987,0,0,0,0
1448,Malta,1988,0,0,0,0
1449,Malta,1989,0,0,0,0
1450,Malta,1990,0,0,0,0
1451,Malta,1991,0,0,0,0
1452,Malta,1992,0,0,0,0
1453,Malta,1993,0,0,0,0
1454,Malta,1994,0,0,0,0
1455,Malta,1995,1,0,1,1
1456,Malta,1996,1,0,1,2
1457,Malta,1997,1,0,1,3
1458,Malta,1998,2,0,2,5
1459,Malta,1999,0,0,0,5
1460,Malta,2000,5,0,5,10
1461,Malta,2001,0,0,0,10
1462,Malta,2002,0,0,0,10
1463,Malta,2003,0,0,0,10
1464,Malta,2004,1,0,1,11
1465,Malta,2005,0,0,0,11
1466,Malta,2006,0,0,0,11
1467,Malta,2007,0,0,0,11
1468,Malta,2008,0,0,0,11
1469,Malta,2009,0,0,0,11
1470,Malta,2010,0,0,0,11
1471,Malta,2011,0,0,0,11
1472,Malta,2012,0,0,0,11
1473,Malta,2013,0,0,0,11
1474,Malta,2014,1,0,1,12
1475,Malta,2015,1,0,1,13
1476,Malta,2016,1,0,1,14
1477,Mauritania,1980,0,0,0,0
1478,Mauritania,1981,0,0,0,0
1479,Mauritania,1982,0,0,0,0
1480,Mauritania,1983,0,0,0,0
1481,Mauritania,1984,0,0,0,0
1482,Mauritania,1985,0,0,0,0
1483,Mauritania,1986,0,0,0,0
1484,Mauritania,1987,0,0,0,0
1485,Mauritania,1988,0,0,0,0
1486,Mauritania,1989,0,0,0,0
1487,Mauritania,1990,0,0,0,0
1488,Mauritania,1991,0,0,0,0
1489,Mauritania,1992,0,0,0,0
1490,Mauritania,1993,0,0,0,0
1491,Mauritania,1994,0,0,0,0
1492,Mauritania,1995,0,0,0,0
1493,Mauritania,1996,0,0,0,0
1494,Mauritania,1997,0,0,0,0
