,country,year,donations,receipts,net_donations,cumulative_donations,,,,
1829,Romania,1999,0,0,0,0,,,,
1830,Romania,2000,1,0,1,1,,,,
1831,Romania,2001,14,0,14,15,,,,
1832,Romania,2002,10,0,10,25,,,,
1833,Romania,2003,15,0,15,40,,,,
1834,Romania,2004,15,0,15,55,,,,
1835,Romania,2005,17,0,17,72,,,,
1836,Romania,2006,8,0,8,80,,,,
1837,Romania,2007,8,0,8,88,,,,
1838,Romania,2008,21,0,21,109,,,,
1839,Romania,2009,8,0,8,117,,,,
1840,Romania,2010,7,0,7,124,,,,
1841,Romania,2011,7,0,7,131,,,,
1842,Romania,2012,9,0,9,140,,,,
1843,Romania,2013,5,0,5,145,,,,
1844,Romania,2014,3,0,3,148,,,,
1845,Romania,2015,4,0,4,152,,,,
1846,Romania,2016,5,0,5,157,,,,
1847,Russia,1980,0,0,0,0,,,,
1848,Russia,1981,0,0,0,0,,,,
1849,Russia,1982,0,0,0,0,,,,
1850,Russia,1983,0,0,0,0,,,,
1851,Russia,1984,0,0,0,0,,,,
1852,Russia,1985,0,0,0,0,,,,
1853,Russia,1986,0,0,0,0,,,,
1854,Russia,1987,0,0,0,0,,,,
1855,Russia,1988,0,0,0,0,,,,
1856,Russia,1989,0,0,0,0,,,,
1857,Russia,1990,0,0,0,0,,,,
1858,Russia,1991,0,0,0,0,,,,
1859,Russia,1992,0,0,0,0,,,,
1860,Russia,1993,0,0,0,0,,,,
1861,Russia,1994,0,0,0,0,,,,
1862,Russia,1995,0,0,0,0,,,,
1863,Russia,1996,0,0,0,0,,,,
1864,Russia,1997,0,0,0,0,,,,
1865,Russia,1998,0,0,0,0,,,,
1866,Russia,1999,0,0,0,0,,,,
1867,Russia,2000,0,0,0,0,,,,
1868,Russia,2001,0,0,0,0,,,,
1869,Russia,2002,0,0,0,0,,,,
1870,Russia,2003,0,0,0,0,,,,
1871,Russia,2004,0,0,0,0,,,,
1872,Russia,2005,33,0,33,33,,,,
1873,Russia,2006,39,0,39,72,,,,
1874,Russia,2007,14,0,14,86,,,,
1875,Russia,2008,9,0,9,95,,,,
1876,Russia,2009,6,0,6,101,,,,
1877,Russia,2010,3,0,3,104,,,,
1878,Russia,2011,3,0,3,107,,,,
1879,Russia,2012,7,0,7,114,,,,
1880,Russia,2013,7,0,7,121,,,,
1881,Russia,2014,8,0,8,129,,,,
1882,Russia,2015,8,0,8,137,,,,
1883,Russia,2016,7,0,7,144,,,,
1884,Serbia,1980,0,0,0,0,,,,
1885,Serbia,1981,0,0,0,0,,,,
1886,Serbia,1982,0,0,0,0,,,,
1887,Serbia,1983,0,0,0,0,,,,
1888,Serbia,1984,0,0,0,0,,,,
1889,Serbia,1985,0,0,0,0,,,,
1890,Serbia,1986,0,0,0,0,,,,
1891,Serbia,1987,0,0,0,0,,,,
1892,Serbia,1988,0,0,0,0,,,,
1893,Serbia,1989,0,0,0,0,,,,
1894,Serbia,1990,0,0,0,0,,,,
1895,Serbia,1991,0,0,0,0,,,,
1896,Serbia,1992,0,0,0,0,,,,
1897,Serbia,1993,0,0,0,0,,,,
1898,Serbia,1994,0,0,0,0,,,,
1899,Serbia,1995,0,0,0,0,,,,
1900,Serbia,1996,0,0,0,0,,,,
1901,Serbia,1997,0,0,0,0,,,,
1902,Serbia,1998,0,0,0,0,,,,
1903,Serbia,1999,0,0,0,0,,,,
1904,Serbia,2000,0,0,0,0,,,,
1905,Serbia,2001,0,0,0,0,,,,
1906,Serbia,2002,0,0,0,0,,,,
1907,Serbia,2003,0,0,0,0,,,,
1908,Serbia,2004,0,0,0,0,,,,
1909,Serbia,2005,0,0,0,0,,,,
1910,Serbia,2006,0,0,0,0,,,,
1911,Serbia,2007,0,0,0,0,,,,
1912,Serbia,2008,0,0,0,0,,,,
1913,Serbia,2009,0,0,0,0,,,,
1914,Serbia,2010,0,0,0,0,,,,
1915,Serbia,2011,0,0,0,0,,,,
1916,Serbia,2012,0,0,0,0,,,,
1917,Serbia,2013,0,0,0,0,,,,
1918,Serbia,2014,0,0,0,0,,,,
1919,Serbia,2015,2,0,2,2,,,,
1920,Serbia,2016,2,0,2,4,,,,
1921,Slovakia,1980,0,0,0,0,,,,
1922,Slovakia,1981,0,0,0,0,,,,
1923,Slovakia,1982,0,0,0,0,,,,
1924,Slovakia,1983,0,0,0,0,,,,
1925,Slovakia,1984,0,0,0,0,,,,
1926,Slovakia,1985,0,0,0,0,,,,
1927,Slovakia,1986,0,0,0,0,,,,
1928,Slovakia,1987,0,0,0,0,,,,
1929,Slovakia,1988,0,0,0,0,,,,
1930,Slovakia,1989,0,0,0,0,,,,
1931,Slovakia,1990,0,0,0,0,,,,
1932,Slovakia,1991,0,0,0,0,,,,
1933,Slovakia,1992,0,0,0,0,,,,
1934,Slovakia,1993,0,0,0,0,,,,
1935,Slovakia,1994,0,0,0,0,,,,
1936,Slovakia,1995,0,0,0,0,,,,
1937,Slovakia,1996,0,0,0,0,,,,
1938,Slovakia,1997,0,0,0,0,,,,
1939,Slovakia,1998,0,0,0,0,,,,
1940,Slovakia,1999,0,0,0,0,,,,
1941,Slovakia,2000,0,0,0,0,,,,
1942,Slovakia,2001,0,0,0,0,,,,
1943,Slovakia,2002,2,0,2,2,,,,
1944,Slovakia,2003,11,0,11,13,,,,
1945,Slovakia,2004,12,0,12,25,,,,
1946,Slovakia,2005,17,0,17,42,,,,
1947,Slovakia,2006,21,0,21,63,,,,
1948,Slovakia,2007,14,0,14,77,,,,
1949,Slovakia,2008,23,0,23,100,,,,
1950,Slovakia,2009,23,0,23,123,,,,
1951,Slovakia,2010,22,0,22,145,,,,
1952,Slovakia,2011,0,0,0,145,,,,
1953,Slovakia,2012,1,0,1,146,,,,
1954,Slovakia,2013,6,0,6,152,,,,
1955,Slovakia,2014,0,0,0,152,,,,
1956,Slovakia,2015,0,0,0,152,,,,
1957,Slovakia,2016,0,0,0,152,,,,
1958,Slovenia,1980,0,0,0,0,,,,
1959,Slovenia,1981,0,0,0,0,,,,
1960,Slovenia,1982,0,0,0,0,,,,
1961,Slovenia,1983,0,0,0,0,,,,
1962,Slovenia,1984,0,0,0,0,,,,
1963,Slovenia,1985,0,0,0,0,,,,
1964,Slovenia,1986,0,0,0,0,,,,
1965,Slovenia,1987,0,0,0,0,,,,
1966,Slovenia,1988,0,0,0,0,,,,
1967,Slovenia,1989,0,0,0,0,,,,
1968,Slovenia,1990,0,0,0,0,,,,
1969,Slovenia,1991,0,0,0,0,,,,
1970,Slovenia,1992,0,0,0,0,,,,
1971,Slovenia,1993,0,0,0,0,,,,
1972,Slovenia,1994,0,0,0,0,,,,
1973,Slovenia,1995,1,0,1,1,,,,
1974,Slovenia,1996,0,0,0,1,,,,
1975,Slovenia,1997,0,0,0,1,,,,
1976,Slovenia,1998,0,0,0,1,,,,
1977,Slovenia,1999,0,0,0,1,,,,
1978,Slovenia,2000,3,0,3,4,,,,
1979,Slovenia,2001,0,0,0,4,,,,
1980,Slovenia,2002,0,0,0,4,,,,
1981,Slovenia,2003,0,0,0,4,,,,
1982,Slovenia,2004,1,0,1,5,,,,
1983,Slovenia,2005,3,0,3,8,,,,
1984,Slovenia,2006,0,0,0,8,,,,
1985,Slovenia,2007,0,0,0,8,,,,
1986,Slovenia,2008,2,0,2,10,,,,
1987,Slovenia,2009,0,0,0,10,,,,
1988,Slovenia,2010,1,0,1,11,,,,
1989,Slovenia,2011,2,0,2,13,,,,
1990,Slovenia,2012,2,0,2,15,,,,
1991,Slovenia,2013,2,0,2,17,,,,
1992,Slovenia,2014,0,0,0,17,,,,
1993,Slovenia,2015,0,0,0,17,,,,
1994,Slovenia,2016,0,0,0,17,,,,
1995,South Africa,1980,0,0,0,0,,,,
1996,South Africa,1981,0,0,0,0,,,,
1997,South Africa,1982,0,0,0,0,,,,
1998,South Africa,1983,0,0,0,0,,,,
1999,South Africa,1984,0,0,0,0,,,,
2000,South Africa,1985,0,0,0,0,,,,
2001,South Africa,1986,0,0,0,0,,,,
2002,South Africa,1987,0,0,0,0,,,,
2003,South Africa,1988,0,0,0,0,,,,
2004,South Africa,1989,0,0,0,0,,,,
2005,South Africa,1990,0,0,0,0,,,,
2006,South Africa,1991,0,0,0,0,,,,
2007,South Africa,1992,0,0,0,0,,,,
2008,South Africa,1993,0,0,0,0,,,,
2009,South Africa,1994,0,0,0,0,,,,
2010,South Africa,1995,0,0,0,0,,,,
2011,South Africa,1996,0,0,0,0,,,,
2012,South Africa,1997,0,0,0,0,,,,
2013,South Africa,1998,0,0,0,0,,,,
2014,South Africa,1999,0,0,0,0,,,,
2015,South Africa,2000,0,0,0,0,,,,
2016,South Africa,2001,0,0,0,0,,,,
2017,South Africa,2002,0,0,0,0,,,,
2018,South Africa,2003,0,0,0,0,,,,
2019,South Africa,2004,0,0,0,0,,,,
2020,South Africa,2005,0,0,0,0,,,,
2021,South Africa,2006,0,0,0,0,,,,
2022,South Africa,2007,0,0,0,0,,,,
2023,South Africa,2008,0,0,0,0,,,,
2024,South Africa,2009,0,0,0,0,,,,
2025,South Africa,2010,0,0,0,0,,,,
2026,South Africa,2011,0,0,0,0,,,,
2027,South Africa,2012,0,0,0,0,,,,
2028,South Africa,2013,0,0,0,0,,,,
2029,South Africa,2014,3,0,3,3,,,,
2030,South Africa,2015,3,0,3,6,,,,
2031,South Africa,2016,2,0,2,8,,,,
2032,Spain,1980,0,0,0,0,,,,
2033,Spain,1981,0,0,0,0,,,,
2034,Spain,1982,0,0,0,0,,,,
2035,Spain,1983,0,0,0,0,,,,
2036,Spain,1984,0,0,0,0,,,,
2037,Spain,1985,0,0,0,0,,,,
2038,Spain,1986,0,0,0,0,,,,
2039,Spain,1987,0,0,0,0,,,,
2040,Spain,1988,0,0,0,0,,,,
2041,Spain,1989,0,0,0,0,,,,
2042,Spain,1990,0,0,0,0,,,,
2043,Spain,1991,0,0,0,0,,,,
2044,Spain,1992,0,0,0,0,,,,
2045,Spain,1993,1,0,1,1,,,,
2046,Spain,1994,1,0,1,2,,,,
2047,Spain,1995,1,0,1,3,,,,
2048,Spain,1996,1,0,1,4,,,,
2049,Spain,1997,2,0,2,6,,,,
2050,Spain,1998,2,0,2,8,,,,
2051,Spain,1999,2,0,2,10,,,,
2052,Spain,2000,2,0,2,12,,,,
2053,Spain,2001,2,0,2,14,,,,
2054,Spain,2002,27,0,27,41,,,,
2055,Spain,2003,18,0,18,59,,,,
2056,Spain,2004,5,0,5,64,,,,
2057,Spain,2005,28,0,28,92,,,,
2058,Spain,2006,35,0,35,127,,,,
2059,Spain,2007,33,0,33,160,,,,
2060,Spain,2008,80,0,80,240,,,,
2061,Spain,2009,120,0,120,360,,,,
2062,Spain,2010,51,0,51,411,,,,
2063,Spain,2011,78,0,78,489,,,,
2064,Spain,2012,97,0,97,586,,,,
2065,Spain,2013,40,0,40,626,,,,
2066,Spain,2014,2,0,2,628,,,,
2067,Spain,2015,2,0,2,630,,,,
2068,Spain,2016,10,0,10,640,,,,
2069,Sweden,1980,28,0,28,28,,,,
2070,Sweden,1981,30,0,30,58,,,,
2071,Sweden,1982,25,0,25,83,,,,
2072,Sweden,1983,28,0,28,111,,,,
2073,Sweden,1984,25,0,25,136,,,,
2074,Sweden,1985,42,0,42,178,,,,
2075,Sweden,1986,26,0,26,204,,,,
2076,Sweden,1987,31,0,31,235,,,,
2077,Sweden,1988,9,0,9,244,,,,
2078,Sweden,1989,5,0,5,249,,,,
2079,Sweden,1990,4616,0,4616,4865,,,,
2080,Sweden,1991,5807,0,5807,10672,,,,
2081,Sweden,1992,6575,0,6575,17247,,,,
2082,Sweden,1993,6624,0,6624,23871,,,,
2083,Sweden,1994,6284,0,6284,30155,,,,
2084,Sweden,1995,6125,0,6125,36280,,,,
2085,Sweden,1996,5648,0,5648,41928,,,,
2086,Sweden,1997,5483,0,5483,47411,,,,
2087,Sweden,1998,5069,0,5069,52480,,,,
2088,Sweden,1999,3192,0,3192,55672,,,,
2089,Sweden,2000,2328,0,2328,58000,,,,
2090,Sweden,2001,1201,0,1201,59201,,,,
2091,Sweden,2002,481,0,481,59682,,,,
2092,Sweden,2003,462,0,462,60144,,,,
2093,Sweden,2004,406,0,406,60550,,,,
2094,Sweden,2005,451,0,451,61001,,,,
2095,Sweden,2006,440,0,440,61441,,,,
2096,Sweden,2007,435,0,435,61876,,,,
2097,Sweden,2008,424,0,424,62300,,,,
2098,Sweden,2009,445,0,445,62745,,,,
2099,Sweden,2010,454,0,454,63199,,,,
2100,Sweden,2011,415,0,415,63614,,,,
2101,Sweden,2012,380,0,380,63994,,,,
2102,Sweden,2013,453,0,453,64447,,,,
2103,Sweden,2014,511,0,511,64958,,,,
2104,Sweden,2015,532,0,532,65490,,,,
2105,Sweden,2016,638,0,638,66128,,,,
2106,Switzerland,1980,0,0,0,0,,,,
2107,Switzerland,1981,0,0,0,0,,,,
2108,Switzerland,1982,0,0,0,0,,,,
2109,Switzerland,1983,0,0,0,0,,,,
2110,Switzerland,1984,0,0,0,0,,,,
2111,Switzerland,1985,0,0,0,0,,,,
2112,Switzerland,1986,0,0,0,0,,,,
2113,Switzerland,1987,0,0,0,0,,,,
2114,Switzerland,1988,0,0,0,0,,,,
2115,Switzerland,1989,0,0,0,0,,,,
2116,Switzerland,1990,0,0,0,0,,,,
2117,Switzerland,1991,0,0,0,0,,,,
2118,Switzerland,1992,0,0,0,0,,,,
2119,Switzerland,1993,0,0,0,0,,,,
2120,Switzerland,1994,0,0,0,0,,,,
2121,Switzerland,1995,0,0,0,0,,,,
2122,Switzerland,1996,0,0,0,0,,,,
2123,Switzerland,1997,54,0,54,54,,,,
2124,Switzerland,1998,20,0,20,74,,,,
2125,Switzerland,1999,63,0,63,137,,,,
2126,Switzerland,2000,60,0,60,197,,,,
2127,Switzerland,2001,64,0,64,261,,,,
2128,Switzerland,2002,63,0,63,324,,,,
2129,Switzerland,2003,55,0,55,379,,,,
2130,Switzerland,2004,38,0,38,417,,,,
2131,Switzerland,2005,34,0,34,451,,,,
2132,Switzerland,2006,32,0,32,483,,,,
2133,Switzerland,2007,33,0,33,516,,,,
2134,Switzerland,2008,47,0,47,563,,,,
2135,Switzerland,2009,57,0,57,620,,,,
2136,Switzerland,2010,50,0,50,670,,,,
2137,Switzerland,2011,44,0,44,714,,,,
2138,Switzerland,2012,172,0,172,886,,,,
2139,Switzerland,2013,226,0,226,1112,,,,
2140,Switzerland,2014,41,0,41,1153,,,,
2141,Switzerland,2015,44,0,44,1197,,,,
2142,Switzerland,2016,44,0,44,1241,,,,
2143,Syria,1980,0,0,0,0,,,,
2144,Syria,1981,0,0,0,0,,,,
2145,Syria,1982,12500,0,12500,12500,,,,
2146,Syria,1983,27180,0,27180,39680,,,,
2147,Syria,1984,30000,0,30000,69680,,,,
2148,Syria,1985,33080,0,33080,102760,,,,
2149,Syria,1986,630,0,630,103390,,,,
2150,Syria,1987,0,0,0,103390,,,,
2151,Syria,1988,0,0,0,103390,,,,
2152,Syria,1989,0,0,0,103390,,,,
2153,Syria,1990,0,0,0,103390,,,,
2154,Syria,1991,0,0,0,103390,,,,
2155,Syria,1992,0,0,0,103390,,,,
2156,Syria,1993,0,0,0,103390,,,,
2157,Syria,1994,0,0,0,103390,,,,
2158,Syria,1995,0,0,0,103390,,,,
2159,Syria,1996,0,0,0,103390,,,,
2160,Syria,1997,0,0,0,103390,,,,
2161,Syria,1998,4,0,4,103394,,,,
2162,Syria,1999,6,0,6,103400,,,,
2163,Syria,2000,1,0,1,103401,,,,
2164,Syria,2001,1,0,1,103402,,,,
2165,Syria,2002,0,0,0,103402,,,,
2166,Syria,2003,0,0,0,103402,,,,
2167,Syria,2004,7,0,7,103409,,,,
2168,Syria,2005,4,0,4,103413,,,,
2169,Syria,2006,5,0,5,103418,,,,
2170,Syria,2007,4,0,4,103422,,,,
2171,Syria,2008,4,0,4,103426,,,,
2172,Syria,2009,4,0,4,103430,,,,
2173,Syria,2010,18,0,18,103448,,,,
2174,Syria,2011,27,0,27,103475,,,,
2175,Syria,2012,30,0,30,103505,,,,
2176,Syria,2013,25,0,25,103530,,,,
2177,Syria,2014,22,0,22,103552,,,,
2178,Syria,2015,26,0,26,103578,,,,
2179,Syria,2016,27,0,27,103605,,,,
2180,Turkey,1980,0,0,0,0,,,,
2181,Turkey,1981,0,0,0,0,,,,
2182,Turkey,1982,0,0,0,0,,,,
2183,Turkey,1983,0,0,0,0,,,,
2184,Turkey,1984,0,0,0,0,,,,
2185,Turkey,1985,0,0,0,0,,,,
2186,Turkey,1986,0,0,0,0,,,,
2187,Turkey,1987,0,0,0,0,,,,
2188,Turkey,1988,0,0,0,0,,,,
2189,Turkey,1989,0,0,0,0,,,,
2190,Turkey,1990,0,0,0,0,,,,
2191,Turkey,1991,0,0,0,0,,,,
2192,Turkey,1992,0,0,0,0,,,,
2193,Turkey,1993,0,0,0,0,,,,
2194,Turkey,1994,0,0,0,0,,,,
2195,Turkey,1995,0,0,0,0,,,,
2196,Turkey,1996,0,0,0,0,,,,
2197,Turkey,1997,0,0,0,0,,,,
2198,Turkey,1998,0,0,0,0,,,,
2199,Turkey,1999,0,0,0,0,,,,
2200,Turkey,2000,0,0,0,0,,,,
2201,Turkey,2001,1,0,1,1,,,,
2202,Turkey,2002,0,0,0,1,,,,
2203,Turkey,2003,0,0,0,1,,,,
2204,Turkey,2004,1,0,1,2,,,,
2205,Turkey,2005,0,0,0,2,,,,
2206,Turkey,2006,0,0,0,2,,,,
2207,Turkey,2007,1,0,1,3,,,,
2208,Turkey,2008,1,0,1,4,,,,
2209,Turkey,2009,1,0,1,5,,,,
2210,Turkey,2010,1,0,1,6,,,,
2211,Turkey,2011,2,0,2,8,,,,
2212,Turkey,2012,6,0,6,14,,,,
2213,Turkey,2013,4,0,4,18,,,,
2214,Turkey,2014,7,0,7,25,,,,
2215,Turkey,2015,7,0,7,32,,,,
2216,Turkey,2016,13,0,13,45,,,,
2217,Ukraine,1980,0,0,0,0,,,,
2218,Ukraine,1981,0,0,0,0,,,,
2219,Ukraine,1982,0,0,0,0,,,,
2220,Ukraine,1983,0,0,0,0,,,,
2221,Ukraine,1984,0,0,0,0,,,,
2222,Ukraine,1985,0,0,0,0,,,,
2223,Ukraine,1986,0,0,0,0,,,,
2224,Ukraine,1987,0,0,0,0,,,,
2225,Ukraine,1988,0,0,0,0,,,,
2226,Ukraine,1989,0,0,0,0,,,,
2227,Ukraine,1990,0,0,0,0,,,,
2228,Ukraine,1991,0,0,0,0,,,,
2229,Ukraine,1992,0,0,0,0,,,,
2230,Ukraine,1993,0,0,0,0,,,,
2231,Ukraine,1994,0,0,0,0,,,,
2232,Ukraine,1995,0,0,0,0,,,,
2233,Ukraine,1996,17,0,17,17,,,,
2234,Ukraine,1997,21,0,21,38,,,,
2235,Ukraine,1998,22,0,22,60,,,,
2236,Ukraine,1999,0,0,0,60,,,,
2237,Ukraine,2000,0,0,0,60,,,,
2238,Ukraine,2001,2,0,2,62,,,,
2239,Ukraine,2002,2,0,2,64,,,,
2240,Ukraine,2003,2,0,2,66,,,,
2241,Ukraine,2004,2,0,2,68,,,,
2242,Ukraine,2005,4,0,4,72,,,,
2243,Ukraine,2006,4,0,4,76,,,,
2244,Ukraine,2007,4,0,4,80,,,,
2245,Ukraine,2008,4,0,4,84,,,,
2246,Ukraine,2009,4,0,4,88,,,,
2247,Ukraine,2010,4,0,4,92,,,,
2248,Ukraine,2011,5,0,5,97,,,,
2249,Ukraine,2012,6,0,6,103,,,,
2250,Ukraine,2013,6,0,6,109,,,,
2251,Ukraine,2014,6,0,6,115,,,,
2252,Ukraine,2015,7,0,7,122,,,,
2253,Ukraine,2016,9,0,9,131,,,,
2254,United Kingdom,1980,0,0,0,0,,,,
2255,United Kingdom,1981,0,0,0,0,,,,
2256,United Kingdom,1982,0,0,0,0,,,,
2257,United Kingdom,1983,0,0,0,0,,,,
2258,United Kingdom,1984,0,0,0,0,,,,
2259,United Kingdom,1985,0,0,0,0,,,,
2260,United Kingdom,1986,0,0,0,0,,,,
2261,United Kingdom,1987,0,0,0,0,,,,
2262,United Kingdom,1988,108,0,108,108,,,,
2263,United Kingdom,1989,312,0,312,420,,,,
2264,United Kingdom,1990,492,0,492,912,,,,
2265,United Kingdom,1991,606,0,606,1518,,,,
2266,United Kingdom,1992,1240,0,1240,2758,,,,
2267,United Kingdom,1993,1527,0,1527,4285,,,,
2268,United Kingdom,1994,1545,0,1545,5830,,,,
2269,United Kingdom,1995,1551,0,1551,7381,,,,
2270,United Kingdom,1996,1645,0,1645,9026,,,,
2271,United Kingdom,1997,1668,0,1668,10694,,,,
2272,United Kingdom,1998,1635,0,1635,12329,,,,
2273,United Kingdom,1999,1430,0,1430,13759,,,,
2274,United Kingdom,2000,1245,0,1245,15004,,,,
2275,United Kingdom,2001,1130,0,1130,16134,,,,
2276,United Kingdom,2002,653,0,653,16787,,,,
2277,United Kingdom,2003,229,0,229,17016,,,,
2278,United Kingdom,2004,260,0,260,17276,,,,
2279,United Kingdom,2005,193,0,193,17469,,,,
2280,United Kingdom,2006,100,0,100,17569,,,,
2281,United Kingdom,2007,64,0,64,17633,,,,
2282,United Kingdom,2008,69,0,69,17702,,,,
2283,United Kingdom,2009,73,0,73,17775,,,,
2284,United Kingdom,2010,87,0,87,17862,,,,
2285,United Kingdom,2011,97,0,97,17959,,,,
2286,United Kingdom,2012,107,0,107,18066,,,,
2287,United Kingdom,2013,102,0,102,18168,,,,
2288,United Kingdom,2014,114,0,114,18282,,,,
2289,United Kingdom,2015,129,0,129,18411,,,,
2290,United Kingdom,2016,129,0,129,18540,,,,
2291,United States,1980,4136,0,4136,4136,,,,
2292,United States,1981,3955,0,3955,8091,,,,
2293,United States,1982,3529,0,3529,11620,,,,
2294,United States,1983,2941,0,2941,14561,,,,
2295,United States,1984,3203,0,3203,17764,,,,
2296,United States,1985,3385,0,3385,21149,,,,
2297,United States,1986,3994,0,3994,25143,,,,
2298,United States,1987,4367,0,4367,29510,,,,
2299,United States,1988,4910,0,4910,34420,,,,
2300,United States,1989,5716,0,5716,40136,,,,
2301,United States,1990,5634,0,5634,45770,,,,
2302,United States,1991,6009,0,6009,51779,,,,
2303,United States,1992,5838,0,5838,57617,,,,
2304,United States,1993,5465,0,5465,63082,,,,
2305,United States,1994,4319,0,4319,67401,,,,
2306,United States,1995,3884,0,3884,71285,,,,
2307,United States,1996,4380,0,4380,75665,,,,
2308,United States,1997,3567,0,3567,79232,,,,
2309,United States,1998,3283,0,3283,82515,,,,
2310,United States,1999,3033,0,3033,85548,,,,
2311,United States,2000,3662,0,3662,89210,,,,
2312,United States,2001,4579,0,4579,93789,,,,
2313,United States,2002,3935,0,3935,97724,,,,
2314,United States,2003,2956,0,2956,100680,,,,
2315,United States,2004,3818,0,3818,104498,,,,
2316,United States,2005,4282,0,4282,108780,,,,
2317,United States,2006,4083,0,4083,112863,,,,
2318,United States,2007,4267,0,4267,117130,,,,
2319,United States,2008,4254,0,4254,121384,,,,
2320,United States,2009,3831,0,3831,125215,,,,
2321,United States,2010,3487,0,3487,128702,,,,
2322,United States,2011,3295,0,3295,131997,,,,
2323,United States,2012,2879,0,2879,134876,,,,
2324,United States,2013,2783,0,2783,137659,,,,
2325,United States,2014,434,0,434,138093,,,,
2326,United States,2015,413,0,413,138506,,,,
2327,United States,2016,404,0,404,138910,,,,
2328,Venezuela,1980,0,0,0,0,,,,
2329,Venezuela,1981,0,0,0,0,,,,
2330,Venezuela,1982,0,0,0,0,,,,
2331,Venezuela,1983,0,0,0,0,,,,
2332,Venezuela,1984,0,0,0,0,,,,
2333,Venezuela,1985,0,0,0,0,,,,
2334,Venezuela,1986,0,0,0,0,,,,
2335,Venezuela,1987,0,0,0,0,,,,
2336,Venezuela,1988,0,0,0,0,,,,
2337,Venezuela,1989,0,0,0,0,,,,
2338,Venezuela,1990,0,0,0,0,,,,
2339,Venezuela,1991,0,0,0,0,,,,
2340,Venezuela,1992,0,0,0,0,,,,
2341,Venezuela,1993,1,0,1,1,,,,
2342,Venezuela,1994,1,0,1,2,,,,
2343,Venezuela,1995,0,0,0,2,,,,
2344,Venezuela,1996,0,0,0,2,,,,
2345,Venezuela,1997,0,0,0,2,,,,
2346,Venezuela,1998,0,0,0,2,,,,
2347,Venezuela,1999,0,0,0,2,,,,
2348,Venezuela,2000,0,0,0,2,,,,
2349,Venezuela,2001,0,0,0,2,,,,
2350,Venezuela,2002,0,0,0,2,,,,
2351,Venezuela,2003,0,0,0,2,,,,
2352,Venezuela,2004,0,0,0,2,,,,
2353,Venezuela,2005,0,0,0,2,,,,
2354,Venezuela,2006,0,0,0,2,,,,
2355,Venezuela,2007,0,0,0,2,,,,
2356,Venezuela,2008,0,0,0,2,,,,
2357,Venezuela,2009,0,0,0,2,,,,
2358,Venezuela,2010,0,0,0,2,,,,
2359,Venezuela,2011,0,0,0,2,,,,
2360,Venezuela,2012,0,0,0,2,,,,
2361,Venezuela,2013,0,0,0,2,,,,
2362,Venezuela,2014,0,0,0,2,,,,
2363,Venezuela,2015,0,0,0,2,,,,
2364,Venezuela,2016,12,0,12,14,,,,
2365,Zambia,1980,0,0,0,0,,,,
2366,Zambia,1981,0,0,0,0,,,,
2367,Zambia,1982,0,0,0,0,,,,
2368,Zambia,1983,0,0,0,0,,,,
2369,Zambia,1984,0,0,0,0,,,,
2370,Zambia,1985,0,0,0,0,,,,
2371,Zambia,1986,0,0,0,0,,,,
2372,Zambia,1987,0,0,0,0,,,,
2373,Zambia,1988,0,0,0,0,,,,
2374,Zambia,1989,0,0,0,0,,,,
2375,Zambia,1990,0,0,0,0,,,,
2376,Zambia,1991,0,0,0,0,,,,
2377,Zambia,1992,0,0,0,0,,,,
2378,Zambia,1993,0,0,0,0,,,,
2379,Zambia,1994,0,0,0,0,,,,
2380,Zambia,1995,0,0,0,0,,,,
2381,Zambia,1996,0,0,0,0,,,,
2382,Zambia,1997,0,0,0,0,,,,
2383,Zambia,1998,0,0,0,0,,,,
2384,Zambia,1999,0,0,0,0,,,,
2385,Zambia,2000,0,0,0,0,,,,
2386,Zambia,2001,0,0,0,0,,,,
2387,Zambia,2002,0,0,0,0,,,,
2388,Zambia,2003,0,0,0,0,,,,
2389,Zambia,2004,0,0,0,0,,,,
2390,Zambia,2005,0,0,0,0,,,,
2391,Zambia,2006,0,0,0,0,,,,
2392,Zambia,2007,0,0,0,0,,,,
2393,Zambia,2008,9,0,9,9,,,,
2394,Zambia,2009,9,0,9,18,,,,
2395,Zambia,2010,8,0,8,26,,,,
2396,Zambia,2011,1,0,1,27,,,,
2397,Zambia,2012,6,0,6,33,,,,
2398,Zambia,2013,6,0,6,39,,,,
2399,Zambia,2014,6,0,6,45,,,,
2400,Zambia,2015,6,0,6,51,,,,
2401,Zambia,2016,6,0,6,57,,,,
2402,Zimbabwe,1980,0,0,0,0,,,,
2403,Zimbabwe,1981,0,0,0,0,,,,
2404,Zimbabwe,1982,0,0,0,0,,,,
2405,Zimbabwe,1983,0,0,0,0,,,,
2406,Zimbabwe,1984,0,0,0,0,,,,
2407,Zimbabwe,1985,0,0,0,0,,,,
2408,Zimbabwe,1986,0,0,0,0,,,,
2409,Zimbabwe,1987,0,0,0,0,,,,
2410,Zimbabwe,1988,0,0,0,0,,,,
2411,Zimbabwe,1989,0,0,0,0,,,,
2412,Zimbabwe,1990,0,0,0,0,,,,
2413,Zimbabwe,1991,0,0,0,0,,,,
2414,Zimbabwe,1992,0,0,0,0,,,,
2415,Zimbabwe,1993,1,0,1,1,,,,
2416,Zimbabwe,1994,0,0,0,1,,,,
2417,Zimbabwe,1995,0,0,0,1,,,,
2418,Zimbabwe,1996,0,0,0,1,,,,
2419,Zimbabwe,1997,0,0,0,1,,,,
